朱福珠-3-0-lbk14_201|ng11 m11 tang24 fa55 , gau24 do31 ia31 deu24 m11 qiong55 iong55 ge55 pen11 iu24 , ia31 ha55 xiong31 oi55 tod2 vog5 qiu55 nan11 e11 .|ng11 m11 tang24 fa55 , gau24 do31 ia31 deu24 m11 qiong55 iong55 ge55 pen11 iu24 , ia31 ha55 xiong31 oi55 tod2 vog5 qiu55 nan11 e11 . 
朱福珠-3-0-hkst01_402|coi55 goi55 do24 , qin55 cai24 ng11 siid5 .|coi55 goi55 do24 , qin55 cai24 ng11 siid5 . 
朱福珠-3-0-hkst04_033|zo55 ngin11 m11 ho31 an31 cii55 sii24 .|zo55 ngin11 m11 ho31 an31 cii55 sii24 . 
朱福珠-3-0-hkst07_588|tai55 ngin11 se55 zii31 du24 goi55 hau55 kon55 ngin11 bien55 ba31 hi55 .|tai55 ngin11 se55 zii31 du24 goi55 hau55 kon55 ngin11 bien55 ba31 hi55 . 
朱福珠-3-0-hkst05_109|tai55 ga24 goi55 kon55 ho31 ia31 ton55 fun24 in24 .|tai55 ga24 goi55 kon55 ho31 ia31 ton55 fun24 in24 . 
朱福珠-3-0-cirn_0576|xi55 xi55 fong24 fong24 ge55 tai55 fo31 fong11 , tai55 ngin11 se55 zii31 ge55 tien24 tong11 .|xi55 xi55 fong24 fong24 ge55 tai55 fo31 fong11 , tai55 ngin11 se55 zii31 ge55 tien24 tong11 . 
朱福珠-3-0-lbk13_157|an31 giu31 ge55 i31 zab2 zab2 ze55 ze55 log5 mo11 tin11 , sam24 fu55 ang55 long11 du24 mia24 hi31 loi11 siib2 siib2 e24 .|an31 giu31 ge55 i31 zab2 zab2 ze55 ze55 log5 mo11 tin11 , sam24 fu55 ang55 long11 du24 mia24 hi31 loi11 siib2 siib2 e24 . 
朱福珠-3-0-hak100_031|ngai11 oi55 soi55 dong24 zu55 .|ngai11 oi55 soi55 dong24 zu55 . 
朱福珠-3-0-hkst02_559|ia31 coi55 gua24 qion11 pu55 sung55 ng11 . nang55 mai24 a55 do31 ge55 biang31 e31 , qion11 pu55 bun24 i11 siid5 qiang55 qiang55 .|ia31 coi55 gua24 qion11 pu55 sung55 ng11 . nang55 mai24 a55 do31 ge55 biang31 e31 , qion11 pu55 bun24 i11 siid5 qiang55 qiang55 . 
朱福珠-3-0-lbk07_028|zo55 ngin11 oi55 gong31 xin55 iung55 , m11 ho31 in24 coi11 siid2 ngi55 .|zo55 ngin11 oi55 gong31 xin55 iung55 , m11 ho31 in24 coi11 siid2 ngi55 . 
朱福珠-3-0-lbk01_116|lug2 ka24 ge55 biag2 mo11 fun31 ho31 , giu31 e11 voi55 bid2 pung55 .|lug2 ka24 ge55 biag2 mo11 fun31 ho31 , giu31 e11 voi55 bid2 pung55 . 
朱福珠-3-0-hkst01_544|cau31 coi55 . cung24 e31 cau31 hiong24 nang55 lo24 lon31 .|cau31 coi55 . cung24 e31 cau31 hiong24 nang55 lo24 lon31 . 
朱福珠-3-0-hkst02_439|i11 m11 dan24 qiang55 sang24 loi11 jiang24 , han11 goi55 iu24 oi55 xim24 .|i11 m11 dan24 qiang55 sang24 loi11 jiang24 , han11 goi55 iu24 oi55 xim24 . 
朱福珠-3-0-hkst01_500|i11 pien55 ngin11 qin55 voi55 , dag2 sa11 qiu55 bun24 i11 pien55 go55 .|i11 pien55 ngin11 qin55 voi55 , dag2 sa11 qiu55 bun24 i11 pien55 go55 . 
朱福珠-3-0-lbk10_168|cun24 do31 id2 xid2lang11 lang11sang24 sang24 ge55 qien11 , mai24 ma31 ge55 dung24 xi24 du24 m11 do31 .|cun24 do31 id2 xid2lang11 lang11sang24 sang24 ge55 qien11 , mai24 ma31 ge55 dung24 xi24 du24 m11 do31 . 
朱福珠-3-0-cirn_0685|oi55 ngiong31 e11 cu31 li24 , qiang31 ngian11 sai55 tin55 tod5 .|oi55 ngiong31 e11 cu31 li24 , qiang31 ngian11 sai55 tin55 tod5 . 
朱福珠-3-0-hkst02_586|ia31 vi55 mo11 ngin11 mai55 ngiu11 ngiug2 , hi55 ped5 vi55 kon55 iu24 mo11 . ge55 vi55 mo11 so55 qiang55 , hi55 na24 bun55 deu31 loi11 !|ia31 vi55 mo11 ngin11 mai55 ngiu11 ngiug2 , hi55 ped5 vi55 kon55 iu24 mo11 . ge55 vi55 mo11 so55 qiang55 , hi55 na24 bun55 deu31 loi11 ! 
朱福珠-3-0-hkst06_560|tien24 gong24 ngid2 oi55 kau31 sii55 , sam24 gong24 ban55 ia55 fo31 han11 gong24 gong24 , gin24 am55 bu24 pa55 m11 sii31 soi55 e11 .|tien24 gong24 ngid2 oi55 kau31 sii55 , sam24 gong24 ban55 ia55 fo31 han11 gong24 gong24 , gin24 am55 bu24 pa55 m11 sii31 soi55 e11 . 
朱福珠-3-0-cirn_0161|gua55 zii31 m11 dan24 zii31 he55 zui24 ngiam55 zu31 xien24 ge55 ngid2 e31 , ia24 zo55 ded2 gian55 do31 qin55 do24 m11 siid2 ge55 fong11 teu11 nui55 ngin11 .|gua55 zii31 m11 dan24 zii31 he55 zui24 ngiam55 zu31 xien24 ge55 ngid2 e31 , ia24 zo55 ded2 gian55 do31 qin55 do24 m11 siid2 ge55 fong11 teu11 nui55 ngin11 . 
朱福珠-3-0-hkst05_078|toi11 van24 ge55 ngin11 kieu31 iu24 liong31 qien24 sam24 bag2 van55 .|toi11 van24 ge55 ngin11 kieu31 iu24 liong31 qien24 sam24 bag2 van55 . 
朱福珠-3-0-lbk15_334|a24 di55 gu31 se55 mong31 se55 , qin55 voi55 zung55 in55 deu31 ne31 !|a24 di55 gu31 se55 mong31 se55 , qin55 voi55 zung55 in55 deu31 ne31 ! 
朱福珠-3-0-lbk01_157|gin24 bu24 ngid2 se55 teu11 qin55 do24 , lu31 a55 ngin11 boi55 kiam11 kiam11 e24 , ieu24 e31 du24 cun24 m11 ciid5 .|gin24 bu24 ngid2 se55 teu11 qin55 do24 , lu31 a55 ngin11 boi55 kiam11 kiam11 e24 , ieu24 e31 du24 cun24 m11 ciid5 . 
朱福珠-3-0-hkst07_268|ia31 bai31 kau31 sii55 go55 ngin55 ziin24 deu24 e24 , m11 ho31 bun24 ngin11 kon55 soi24 .|ia31 bai31 kau31 sii55 go55 ngin55 ziin24 deu24 e24 , m11 ho31 bun24 ngin11 kon55 soi24 . 
朱福珠-3-0-lbk12_205|ia31 ge55 ngin11 goi55 bud2 su55 gau55 , dui55 lo31 ngin11 ga24 mo11 zun24 gin55 , ng11 mo11 tang24 ngin11 gong31 : qid2 siib5 bud2 da31 , bad2 siib5 bud2 ma55 ha31 ?|ia31 ge55 ngin11 goi55 bud2 su55 gau55 , dui55 lo31 ngin11 ga24 mo11 zun24 gin55 , ng11 mo11 tang24 ngin11 gong31 : qid2 siib5 bud2 da31 , bad2 siib5 bud2 ma55 ha31 ? 
朱福珠-3-0-hkst07_356|i11 liong31 ge55 ngin11 he55 gued2 seu31 tung11 hog5 , do55 gin24 han11 iu24 xiong24 jia55 mun55 .|i11 liong31 ge55 ngin11 he55 gued2 seu31 tung11 hog5 , do55 gin24 han11 iu24 xiong24 jia55 mun55 . 
朱福珠-3-0-cirn_0136|sa55 ki24 tu11 su24 gon31 ki31 .|sa55 ki24 tu11 su24 gon31 ki31 . 
朱福珠-3-0-hkst07_101|a24 kun24 e31 gin24 bu24 ngid2 to31 xim24 kiu24 , zog2 do55 qin55 qi24 teu11 .|a24 kun24 e31 gin24 bu24 ngid2 to31 xim24 kiu24 , zog2 do55 qin55 qi24 teu11 . 
朱福珠-3-0-hkst01_527|ng11 pi11 iong24 , kiam55 ngin11 xiu24 li24 he55 mo11 ?|ng11 pi11 iong24 , kiam55 ngin11 xiu24 li24 he55 mo11 ? 
朱福珠-3-0-hkst01_546|fung24 cai24 go55 heu55 , coi55 gin31 loi11 gin31 gui55 .|fung24 cai24 go55 heu55 , coi55 gin31 loi11 gin31 gui55 . 
朱福珠-3-0-hkst02_428|cu11 hed2 in24 vun11 , ng11 han11 voi55 gong31 ma31 ge55 fa55 ?|cu11 hed2 in24 vun11 , ng11 han11 voi55 gong31 ma31 ge55 fa55 ? 
朱福珠-3-0-cirn_0034|ti55 id2 ko55 , fo31 fong11 .|ti55 id2 ko55 , fo31 fong11 . 
朱福珠-3-0-hkst06_024|tung24 a55 do31 qiu55 ai24 ai24 jib5 jib5 ge55 ngin11 , oi55 ngiong31 e24 zo55 tai55 sii55 ?|tung24 a55 do31 qiu55 ai24 ai24 jib5 jib5 ge55 ngin11 , oi55 ngiong31 e24 zo55 tai55 sii55 ? 
朱福珠-3-0-hkst01_340|ian11 zog2 e31 .|ian11 zog2 e31 . 
朱福珠-3-0-lbk15_125|xiong24 gian55 ho31 , kiun55 cu31 nan11 , ngin11 oi55 tung11 ngin11 kiung55 ha55 m11 he55 an31 gian31 dan24 ge55 ia11 !|xiong24 gian55 ho31 , kiun55 cu31 nan11 , ngin11 oi55 tung11 ngin11 kiung55 ha55 m11 he55 an31 gian31 dan24 ge55 ia11 ! 
朱福珠-3-0-hkst04_082|ia31 ngin11 qin55 gu24 lo31 , qion11 mo11 pen11 iu24 .|ia31 ngin11 qin55 gu24 lo31 , qion11 mo11 pen11 iu24 . 
朱福珠-3-0-hkst03_318|on24 lang24 hi55 . on24 miang11 e31 .|on24 lang24 hi55 . on24 miang11 e31 . 
朱福珠-3-0-lbk15_079|ng11 ziin55 siid2 he55 xi31 guai31 e31 gu31 ciid5 nung11 , ge55 ngin11 min11 min11 qiu55 dab2 siid2 m11 ded2 , ng11 han11 xi31 gu31 oi55 hi55 qim11 i11 cam24 xiong11 .|ng11 ziin55 siid2 he55 xi31 guai31 e31 gu31 ciid5 nung11 , ge55 ngin11 min11 min11 qiu55 dab2 siid2 m11 ded2 , ng11 han11 xi31 gu31 oi55 hi55 qim11 i11 cam24 xiong11 . 
朱福珠-3-0-lbk03_124|ng11 mog5 an31 liau11 diau24 na24 , id2 nai31 e31 tung11 ngin11 dud2 song24 dud2 ha24 , den31 ha55 qiu55 iu24 za55 e31 ho31 siid5 .|ng11 mog5 an31 liau11 diau24 na24 , id2 nai31 e31 tung11 ngin11 dud2 song24 dud2 ha24 , den31 ha55 qiu55 iu24 za55 e31 ho31 siid5 . 
朱福珠-3-0-lbk04_149|ngai11 gag2 biag2 ge55 bag2 me24 goi55 coi11 go55 , mo11 lo31 gung24 iu55 oi55 hiug2 ng31 liug2 ge55 se55 ngin11 e31 , sen24 fad5 goi55 gian24 xin24 .|ngai11 gag2 biag2 ge55 bag2 me24 goi55 coi11 go55 , mo11 lo31 gung24 iu55 oi55 hiug2 ng31 liug2 ge55 se55 ngin11 e31 , sen24 fad5 goi55 gian24 xin24 . 
朱福珠-3-0-hkst03_033|tai55 ga24 giang24 siid5 do31 xin24 sang24 ge55 heu31 lan24 za24 , mo11 ngin11 oi55 co24 zui31 teu11 qien11 .|tai55 ga24 giang24 siid5 do31 xin24 sang24 ge55 heu31 lan24 za24 , mo11 ngin11 oi55 co24 zui31 teu11 qien11 . 
朱福珠-3-0-hkst04_147|fan55 zu31 a55 mien11 mien11 . gam24 e31 mien11 hed2 e11 ! dab2 sang24 gieu31 sii31 mo24 .|fan55 zu31 a55 mien11 mien11 . gam24 e31 mien11 hed2 e11 ! dab2 sang24 gieu31 sii31 mo24 . 
朱福珠-3-0-lbk04_197|ngia24 ben24 xiong24 ge55 lang24 dung55 hong55 ngiong31 mo11 gien55 dung24 xi24 no31 ?|ngia24 ben24 xiong24 ge55 lang24 dung55 hong55 ngiong31 mo11 gien55 dung24 xi24 no31 ? 
朱福珠-3-0-cirn_0098|gin55 zug2 kong24 kian55 , sun24 ng31 i11 giun24 gin55 song55 , sam24 ngiad5 cu24 bad2 .|gin55 zug2 kong24 kian55 , sun24 ng31 i11 giun24 gin55 song55 , sam24 ngiad5 cu24 bad2 . 
朱福珠-3-0-lbk09_190|oi55 siid5 fan55 e11 , oi55 ten55 su31 giam31 von31 kuai55 , mi11 zog2 den55 , nang55 he55 ded2 ngin11 xiag2 ge55 se55 ngin11 e31 .|oi55 siid5 fan55 e11 , oi55 ten55 su31 giam31 von31 kuai55 , mi11 zog2 den55 , nang55 he55 ded2 ngin11 xiag2 ge55 se55 ngin11 e31 . 
朱福珠-3-0-hkst04_372|qiang31 ng11 mog5 gian55 guai55 .|qiang31 ng11 mog5 gian55 guai55 . 
朱福珠-3-0-lbk13_014|ng11 ia31 ge55 ngin11 ngiong31 voi55 an31 oi24 zoi11 , sa11 ngib5 sii55 fud2 du24 nan24 bang24 , qid5 ga24 oi55 men31 zang55 loi11 .|ng11 ia31 ge55 ngin11 ngiong31 voi55 an31 oi24 zoi11 , sa11 ngib5 sii55 fud2 du24 nan24 bang24 , qid5 ga24 oi55 men31 zang55 loi11 . 
朱福珠-3-0-lbk10_172|ng11 gin24 bu24 ngid2 zog2 a55 an31 nau55 deu31 , oi55 hi55 bun24 ngin11 qiang31 he55 me11 ?|ng11 gin24 bu24 ngid2 zog2 a55 an31 nau55 deu31 , oi55 hi55 bun24 ngin11 qiang31 he55 me11 ? 
朱福珠-3-0-hkst03_304|mad2 piang11 loi11 . mad2 hed2 .|mad2 piang11 loi11 . mad2 hed2 . 
朱福珠-3-0-cirn_0229|su31 zii31 id2 diam31 , mo11 id2 do24 ngid2 , dung24 xi24 qiu55 sung55 do55 lug2 ka24 loi11 .|su31 zii31 id2 diam31 , mo11 id2 do24 ngid2 , dung24 xi24 qiu55 sung55 do55 lug2 ka24 loi11 . 
朱福珠-3-0-lbk15_141|loi11 to31 qien11 ge55 ngin11 du24 zeu31 qiang55 e11 , m11 sii31 zai55 za55 cii24 za55 ngong55 e11 la31 !|loi11 to31 qien11 ge55 ngin11 du24 zeu31 qiang55 e11 , m11 sii31 zai55 za55 cii24 za55 ngong55 e11 la31 ! 
朱福珠-3-0-lbk10_127|ia31 e24 nam55 jiog5 jiog5 e24 , hang11 lu55 goi55 m11 fong24 pien55 .|ia31 e24 nam55 jiog5 jiog5 e24 , hang11 lu55 goi55 m11 fong24 pien55 . 
朱福珠-3-0-hkst04_556|ngoi55 gued2 ngin11 .|ngoi55 gued2 ngin11 . 
朱福珠-3-0-hkst03_360|ciid5 vud5 ian11 .|ciid5 vud5 ian11 . 
朱福珠-3-0-hkst06_084|ia31 tong11 e31 bi31 sem24 van11 go55 gui55 , ngai11 tun24 m11 log5 goi24 io24 .|ia31 tong11 e31 bi31 sem24 van11 go55 gui55 , ngai11 tun24 m11 log5 goi24 io24 . 
朱福珠-3-0-lbk12_098|gi55 ded2 teu11 bai31 , ngai11 nen24 goi55 hau55 tung11 dung24 xi24 biang55 a55 pang11 dang31 hong55 .|gi55 ded2 teu11 bai31 , ngai11 nen24 goi55 hau55 tung11 dung24 xi24 biang55 a55 pang11 dang31 hong55 . 
朱福珠-3-0-lbk02_142|cung24 son55 giu31 kieu24 , ia31 gi31 zung31 siid5 coi11 he55 siid5 zai24 ngin11 siid5 m11 ded2 ge55 .|cung24 son55 giu31 kieu24 , ia31 gi31 zung31 siid5 coi11 he55 siid5 zai24 ngin11 siid5 m11 ded2 ge55 . 
朱福珠-3-0-hkst04_151|he55 mo11 coi11 tiau55 , qiu55 mog5 gin31 cen24 . he55 iu24 coi11 tiau55 , qiu55 oi55 zo55 bun24 tai55 ga24 kon55 .|he55 mo11 coi11 tiau55 , qiu55 mog5 gin31 cen24 . he55 iu24 coi11 tiau55 , qiu55 oi55 zo55 bun24 tai55 ga24 kon55 . 
朱福珠-3-0-hkst05_068|iu11 kiug5 me55 zo55 ded2 liang24 qien11 .|iu11 kiug5 me55 zo55 ded2 liang24 qien11 . 
朱福珠-3-0-hkst02_553|pin11 song11 qiu55 oi55 do24 iun55 tung55 .|pin11 song11 qiu55 oi55 do24 iun55 tung55 . 
朱福珠-3-0-hkst07_238|a24 me24 zu31 ge55 coi55 hiam11 m11 ded2 o31 , he55 bun24 i11 tang24 do31 , i11 sii11 voi55 mien55 cu55 cu55 e24 .|a24 me24 zu31 ge55 coi55 hiam11 m11 ded2 o31 , he55 bun24 i11 tang24 do31 , i11 sii11 voi55 mien55 cu55 cu55 e24 . 
朱福珠-3-0-cirn_0155|qiang24 miang11 da31 zo31 , gui24 lug2 ka24 ngin11 kiung55 ha55 hi55 gua55 zii31 .|qiang24 miang11 da31 zo31 , gui24 lug2 ka24 ngin11 kiung55 ha55 hi55 gua55 zii31 . 
朱福珠-3-0-lbk12_089|co24 bu24 ngid2 m11 di24 siid5 do31 ma31 ge55 dung24 xi24 , gui24 am55 bu24 pan24 cong11 ia31 qiag5 , zam31 man11 qin24 ku31 .|co24 bu24 ngid2 m11 di24 siid5 do31 ma31 ge55 dung24 xi24 , gui24 am55 bu24 pan24 cong11 ia31 qiag5 , zam31 man11 qin24 ku31 . 
朱福珠-3-0-cirn_0985|to31 jia31 e31 go55 heu55 , nga24 qi24 kiu24 e31 ti11 ngi55 : .|to31 jia31 e31 go55 heu55 , nga24 qi24 kiu24 e31 ti11 ngi55 : . 
朱福珠-3-0-cirn_0052|zo55 sang24 ngid2 , siid5 gie24 lon31 gau24 , cong55 sang24 ngid2 go24 , xim24 qin11 ho31 , kuai55 log5 do24 .|zo55 sang24 ngid2 , siid5 gie24 lon31 gau24 , cong55 sang24 ngid2 go24 , xim24 qin11 ho31 , kuai55 log5 do24 . 
朱福珠-3-0-hkst01_212|ng11 zo55 ma31 ge55 gin31 nag2 ? gong31 ge55 ma31 ge55 fa55 ? voi55 nag2 xi31 ngin11 !|ng11 zo55 ma31 ge55 gin31 nag2 ? gong31 ge55 ma31 ge55 fa55 ? voi55 nag2 xi31 ngin11 ! 
朱福珠-3-0-hkst03_457|na24 kuai55 biong24 e31 gag2 koi24 loi11 , ngin11 xim24 gag2 du31 pi11 .|na24 kuai55 biong24 e31 gag2 koi24 loi11 , ngin11 xim24 gag2 du31 pi11 . 
朱福珠-3-0-lbk15_285|i11 co24 am55 bu24 tung11 ngin11 xiong24 da31 , bun24 ngin11 lod5 a55 zoi55 ngau11 pi55 fe31 .|i11 co24 am55 bu24 tung11 ngin11 xiong24 da31 , bun24 ngin11 lod5 a55 zoi55 ngau11 pi55 fe31 . 
朱福珠-3-0-hkst01_531|liong31 dui55 xien31 su31 bi31 soi55 qien11 voi55 xien24 ag2 su31 .|liong31 dui55 xien31 su31 bi31 soi55 qien11 voi55 xien24 ag2 su31 . 
朱福珠-3-0-lbk15_176|ia31 ge55 se55 ngin11 e31 goi55 m11 ho31 tu55 , goi55 voi55 zau24 tad2 ngin11 .|ia31 ge55 se55 ngin11 e31 goi55 m11 ho31 tu55 , goi55 voi55 zau24 tad2 ngin11 . 
朱福珠-3-0-hkst04_125|id2 zong24 zoi55 giab5 giab5 gun31 , qiu55 he55 ia24 kiad2 diam31 .|id2 zong24 zoi55 giab5 giab5 gun31 , qiu55 he55 ia24 kiad2 diam31 . 
朱福珠-3-0-lbk04_067|bod2 tai55 sui31 , lug2 ka24 he55 iu24 sun31 siid2 , ziin55 fu31 voi55 ga24 ga24 gam31 gam31 bu31 cu55 deu24 e24 .|bod2 tai55 sui31 , lug2 ka24 he55 iu24 sun31 siid2 , ziin55 fu31 voi55 ga24 ga24 gam31 gam31 bu31 cu55 deu24 e24 . 
朱福珠-3-0-hkst05_423|id2 cong11 ian24 gong31 .|id2 cong11 ian24 gong31 . 
朱福珠-3-0-hak100_013|an31 cam55 coi55 o24 !|an31 cam55 coi55 o24 ! 
朱福珠-3-0-lbk02_150|ngai11 gong31 an31 do24 bien55 , ng11 du24 m11 tang24 , ngai11 voi55 da31 bun24 ng11 mo11 ngi31 gung24 pad5 mun24 e31 io24 !|ngai11 gong31 an31 do24 bien55 , ng11 du24 m11 tang24 , ngai11 voi55 da31 bun24 ng11 mo11 ngi31 gung24 pad5 mun24 e31 io24 ! 
朱福珠-3-0-hkst04_014|non24 coi55 . non24 sui31 .|non24 coi55 . non24 sui31 . 
朱福珠-3-0-lbk05_140|ngin11 ti24 ia31 mo11 han11 , ng11 loi11 ha11 ha11 bong55 bong55 lug2 ma31 ge55 no31 !|ngin11 ti24 ia31 mo11 han11 , ng11 loi11 ha11 ha11 bong55 bong55 lug2 ma31 ge55 no31 ! 
朱福珠-3-0-lbk02_123|a24 me24 mo11 han11 qi55 ca55 ngid2 ngid2 zo55 do55 liong31 teu11 vu24 , liong31 zag2 su31 du24 cu24 pi11 lad2 ngai55 , kon55 e11 qin55 m11 pan55 ded2 .|a24 me24 mo11 han11 qi55 ca55 ngid2 ngid2 zo55 do55 liong31 teu11 vu24 , liong31 zag2 su31 du24 cu24 pi11 lad2 ngai55 , kon55 e11 qin55 m11 pan55 ded2 . 
朱福珠-3-0-prov_088|xim24 kiu24 gieu55 ga24 ngiong11 , o24 nung11 vad5 li55|xim24 kiu24 gieu55 ga24 ngiong11 , o24 nung11 vad5 li55
朱福珠-3-0-hkst03_034|heu31 lien11 gang55 tung55 .|heu31 lien11 gang55 tung55 . 
朱福珠-3-0-lbk14_174|i11 qin55 ngin55 ziin24 , mi24 bai31 beu31 ian24 zii24 qien11 , qied5 dui55 oi55 tung11 tai55 tai55 se55 se55 ge55 sii55 qin11 giam31 ca11 a55 tin55 tin55 cog5 cog5 e11 , nang55 hen31 zon31 bai31 .|i11 qin55 ngin55 ziin24 , mi24 bai31 beu31 ian24 zii24 qien11 , qied5 dui55 oi55 tung11 tai55 tai55 se55 se55 ge55 sii55 qin11 giam31 ca11 a55 tin55 tin55 cog5 cog5 e11 , nang55 hen31 zon31 bai31 . 
朱福珠-3-0-hkst06_210|tien55 san55 ngau55 zon31 loi11 .|tien55 san55 ngau55 zon31 loi11 . 
朱福珠-3-0-hkst04_217|zo55 ga24 gi31 bien55 , den31 sug5 lien55 qiu55 giag2 e11 !|zo55 ga24 gi31 bien55 , den31 sug5 lien55 qiu55 giag2 e11 ! 
朱福珠-3-0-hkst01_516|ho31 ded2 lin11 sa55 siib5 fun24 ten55 su31 .|ho31 ded2 lin11 sa55 siib5 fun24 ten55 su31 . 
朱福珠-3-0-hkst07_362|ngin11 gong31 ga24 ngiong11 mo11 ho31 iong55 , xim24 kiu24 zeu55 iong55 , gu55 so31 tai55 ngin11 sa11 oi55 zo55 zang55 loi11 .|ngin11 gong31 ga24 ngiong11 mo11 ho31 iong55 , xim24 kiu24 zeu55 iong55 , gu55 so31 tai55 ngin11 sa11 oi55 zo55 zang55 loi11 . 
朱福珠-3-0-hkst07_388|dui55 toi11 bed2 ha24 go24 hiung11 , co24 go24 tied2 diam31 go55 zung24 e24 qiu55 do55 ded2 .|dui55 toi11 bed2 ha24 go24 hiung11 , co24 go24 tied2 diam31 go55 zung24 e24 qiu55 do55 ded2 . 
朱福珠-3-0-hkst03_276|ieu11 loi11 ieu11 hi55 . nga11 cii31 ieu11 ieu11 .|ieu11 loi11 ieu11 hi55 . nga11 cii31 ieu11 ieu11 . 
朱福珠-3-0-lbk04_009|i11 gian55 siid5 e11 jiu31 , qiu55 foi24 foi24 go24 go24 sii24 liong11 m11 ded2 , m11 ho31 dab2 i11 .|i11 gian55 siid5 e11 jiu31 , qiu55 foi24 foi24 go24 go24 sii24 liong11 m11 ded2 , m11 ho31 dab2 i11 . 
朱福珠-3-0-lbk14_058|ng11 zeu31 an31 giag2 zo55 ma31 ge55 , tai55 hi55 pang55 tien24 voi55 hag2 xi31 ngin11 no24 !|ng11 zeu31 an31 giag2 zo55 ma31 ge55 , tai55 hi55 pang55 tien24 voi55 hag2 xi31 ngin11 no24 ! 
朱福珠-3-0-hkst03_209|i11 qim11 m11 do31 siin24 fun55 ziin55 , te24 gian24 hong55 gin31 bien31 . ng11 te24 ge55 bien31 ma31 ge55 dung24 xi24 ?|i11 qim11 m11 do31 siin24 fun55 ziin55 , te24 gian24 hong55 gin31 bien31 . ng11 te24 ge55 bien31 ma31 ge55 dung24 xi24 ? 
朱福珠-3-0-hkst07_529|ng11 e31 dog5 ban55 jied2 e24 loi11 .|ng11 e31 dog5 ban55 jied2 e24 loi11 . 
朱福珠-3-0-lbk12_143|ia31 ha55 qiang24 coi55 tai55 cud2 , pien11 pien11 ngi11 ngi11 qin55 cai24 mai24 a55 hi55 id2 tai55 toi55 .|ia31 ha55 qiang24 coi55 tai55 cud2 , pien11 pien11 ngi11 ngi11 qin55 cai24 mai24 a55 hi55 id2 tai55 toi55 . 
朱福珠-3-0-lbk02_034|zo55 ma31 ge55 sii55 qin11 mog5 cog5 gib2 , oi55 cii55 cii55 e24 zo55 .|zo55 ma31 ge55 sii55 qin11 mog5 cog5 gib2 , oi55 cii55 cii55 e24 zo55 . 
朱福珠-3-0-lbk14_155|ge55 ngin11 sui24 ian11 gong31 fa55 tid5 tid5 tud5 tud5 gong31 m11 zang55 , dan31 he55 zo55 sii55 goi55 sad2 mang24 .|ge55 ngin11 sui24 ian11 gong31 fa55 tid5 tid5 tud5 tud5 gong31 m11 zang55 , dan31 he55 zo55 sii55 goi55 sad2 mang24 . 
朱福珠-3-0-hkst07_420|liog5 liog5 e24 cog5 song24 qiu55 vo31 vo31 hem24 hem24 , gam31 iu24 an31 ngiam11 cung55 ?|liog5 liog5 e24 cog5 song24 qiu55 vo31 vo31 hem24 hem24 , gam31 iu24 an31 ngiam11 cung55 ? 
朱福珠-3-0-hkst01_084|i11 an31 lu24 fu24 , mo11 oi55 tung11 i11 gau31 go55 ho31 .|i11 an31 lu24 fu24 , mo11 oi55 tung11 i11 gau31 go55 ho31 . 
朱福珠-3-0-lbk06_056|i11 tang24 do31 oi55 hi55 hog5 gau31 da31 ia24 kiu11 , qiu55 him55 lod5 lod5 e24 gui24 hi55 na24 bong55 kiu11 gun55 tung11 su31 lab2 e31 .|i11 tang24 do31 oi55 hi55 hog5 gau31 da31 ia24 kiu11 , qiu55 him55 lod5 lod5 e24 gui24 hi55 na24 bong55 kiu11 gun55 tung11 su31 lab2 e31 . 
朱福珠-3-0-hkst06_194|lui11 mug2 zu24 , lui11 pi55 .|lui11 mug2 zu24 , lui11 pi55 . 
朱福珠-3-0-hkst05_259|fug5 vu55 sen24 voi55 tung11 ngin11 hag2 ten55 su31 diam31 coi55 .|fug5 vu55 sen24 voi55 tung11 ngin11 hag2 ten55 su31 diam31 coi55 . 
朱福珠-3-0-lbk15_293|ia31 ge55 ngin11 siin24 ti31 m11 ho31 , hang11 do31 sam24 pu55 giog2 qiu55 zon31 ha24 hi55 e11 !|ia31 ge55 ngin11 siin24 ti31 m11 ho31 , hang11 do31 sam24 pu55 giog2 qiu55 zon31 ha24 hi55 e11 ! 
朱福珠-3-0-hkst06_097|bag2 hong55 hi31 loi11 , bag2 toi24 pai11 , bag2 song24 bag2 ha24 .|bag2 hong55 hi31 loi11 , bag2 toi24 pai11 , bag2 song24 bag2 ha24 . 
朱福珠-3-0-lbk13_160|ng11 m11 ho31 an31 hau55 sii55 , jiong24 ba31 ta24 ngin11 ge55 sii55 qin11 loi11 gon31 , qid5 ga24 siid5 bau31 zog2 seu24 kiu11 su55 ngian11 qiu55 ho31 e11 .|ng11 m11 ho31 an31 hau55 sii55 , jiong24 ba31 ta24 ngin11 ge55 sii55 qin11 loi11 gon31 , qid5 ga24 siid5 bau31 zog2 seu24 kiu11 su55 ngian11 qiu55 ho31 e11 . 
朱福珠-3-0-lbk10_113|i11 m11 di24 fad2 sen24 ma31 ge55 sii55 qin11 e11 , te24 ge31 gieu55 a55 va55 tien24 va55 ti55 , mug2 ziib2 lam11 con55 .|i11 m11 di24 fad2 sen24 ma31 ge55 sii55 qin11 e11 , te24 ge31 gieu55 a55 va55 tien24 va55 ti55 , mug2 ziib2 lam11 con55 . 
朱福珠-3-0-cirn_0039|ti55 sam24 ko55 , bag2 gung24 ha24 .|ti55 sam24 ko55 , bag2 gung24 ha24 . 
